Generated_File_Name 	Parent_Folder 	Original_File_Name 	Segment_Index
07329.wav	 20171225-64	 015934	 102
07330.wav	 20171225-64	 015934	 79
07331.wav	 20171225-64	 015934	 89
07332.wav	 20171225-64	 015934	 52
07333.wav	 20171225-64	 015934	 93
07334.wav	 20171225-64	 015934	 37
07335.wav	 20171225-64	 015934	 44
07336.wav	 20171225-64	 015934	 29
07337.wav	 20171225-64	 015934	 30
07338.wav	 20171225-64	 015934	 19
07339.wav	 20171225-64	 015934	 75
07340.wav	 20171225-64	 015934	 45
07341.wav	 20171225-64	 015934	 105
07342.wav	 20171225-64	 015934	 63
07343.wav	 20171225-64	 015934	 3
07344.wav	 20171225-64	 015934	 101
07345.wav	 20171225-64	 015934	 28
07346.wav	 20171225-64	 015934	 59
07347.wav	 20171225-64	 015934	 14
07348.wav	 20171225-64	 015934	 41
07349.wav	 20171225-64	 015934	 20
07350.wav	 20171225-64	 015934	 13
07351.wav	 20171225-64	 015934	 38
07352.wav	 20171225-64	 015934	 23
07353.wav	 20171225-64	 015934	 12
07354.wav	 20171225-64	 015934	 16
07355.wav	 20171225-64	 015934	 48
07356.wav	 20171225-64	 015934	 66
07357.wav	 20171225-64	 015934	 72
07358.wav	 20171225-64	 015934	 106
07359.wav	 20171225-64	 015934	 55
07360.wav	 20171225-64	 015934	 58
07361.wav	 20171225-64	 015934	 18
07362.wav	 20171225-64	 015934	 99
07363.wav	 20171225-64	 015934	 95
07364.wav	 20171225-64	 015934	 104
07365.wav	 20171225-64	 015934	 43
07366.wav	 20171225-64	 015934	 107
07367.wav	 20171225-64	 015934	 7
07368.wav	 20171225-64	 015934	 25
07369.wav	 20171225-64	 015934	 22
07370.wav	 20171225-64	 015934	 39
07371.wav	 20171225-64	 015934	 98
07372.wav	 20171225-64	 015934	 36
07373.wav	 20171225-64	 015934	 4
07374.wav	 20171225-64	 015934	 103
07375.wav	 20171225-64	 015934	 74
07376.wav	 20171225-64	 015934	 47
07377.wav	 20171225-64	 015934	 94
07378.wav	 20171225-64	 015934	 77
07379.wav	 20171225-64	 015934	 54
07380.wav	 20171225-64	 015934	 56
07381.wav	 20171225-64	 015934	 33
07382.wav	 20171225-64	 015934	 5
07383.wav	 20171225-64	 015934	 2
07384.wav	 20171225-64	 015934	 6
07385.wav	 20171225-64	 015934	 76
07386.wav	 20171225-64	 015934	 1
07387.wav	 20171225-64	 015934	 53
07388.wav	 20171225-64	 015934	 83
07389.wav	 20171225-64	 015934	 67
07390.wav	 20171225-64	 015934	 112
07391.wav	 20171225-64	 015934	 15
07392.wav	 20171225-64	 015934	 81
07393.wav	 20171225-64	 015934	 113
07394.wav	 20171225-64	 015934	 96
07395.wav	 20171225-64	 015934	 87
07396.wav	 20171225-64	 015934	 31
07397.wav	 20171225-64	 015934	 9
07398.wav	 20171225-64	 015934	 10
07399.wav	 20171225-64	 015934	 108
07400.wav	 20171225-64	 015934	 60
07401.wav	 20171225-64	 015934	 42
07402.wav	 20171225-64	 015934	 27
07403.wav	 20171225-64	 015934	 46
07404.wav	 20171225-64	 015934	 11
07405.wav	 20171225-64	 015934	 86
07406.wav	 20171225-64	 015934	 34
07407.wav	 20171225-64	 015934	 35
07408.wav	 20171225-64	 015934	 61
07409.wav	 20171225-64	 015934	 91
07410.wav	 20171225-64	 015934	 26
07411.wav	 20171225-64	 015934	 64
07412.wav	 20171225-64	 015934	 78
07413.wav	 20171225-64	 015934	 62
07414.wav	 20171225-64	 015934	 100
07415.wav	 20171225-64	 015934	 32
07416.wav	 20171225-64	 015934	 73
07417.wav	 20171225-64	 015934	 50
07418.wav	 20171225-64	 015934	 24
07419.wav	 20171226-65	 043830	 59
07420.wav	 20171226-65	 043830	 9
07421.wav	 20171226-65	 043830	 56
07422.wav	 20171226-65	 043830	 26
07423.wav	 20171226-65	 043830	 20
07424.wav	 20171226-65	 043830	 28
07425.wav	 20171226-65	 043830	 33
07426.wav	 20171226-65	 043830	 52
07427.wav	 20171226-65	 043830	 51
07428.wav	 20171226-65	 043830	 16
07429.wav	 20171226-65	 043830	 78
07430.wav	 20171226-65	 043830	 18
07431.wav	 20171226-65	 043830	 45
07432.wav	 20171226-65	 043830	 80
07433.wav	 20171226-65	 043830	 70
07434.wav	 20171226-65	 043830	 1
07435.wav	 20171226-65	 043830	 4
07436.wav	 20171226-65	 043830	 79
07437.wav	 20171226-65	 043830	 61
07438.wav	 20171226-65	 043830	 75
07439.wav	 20171226-65	 043830	 41
07440.wav	 20171226-65	 043830	 64
07441.wav	 20171226-65	 043830	 81
07442.wav	 20171226-65	 043830	 40
07443.wav	 20171226-65	 043830	 67
07444.wav	 20171226-65	 043830	 77
07445.wav	 20171226-65	 043830	 42
07446.wav	 20171226-65	 043830	 34
07447.wav	 20171226-65	 043830	 50
07448.wav	 20171226-65	 043830	 2
07449.wav	 20171226-65	 043830	 3
07450.wav	 20171226-65	 043830	 58
07451.wav	 20171226-65	 043830	 69
07452.wav	 20171226-65	 043830	 54
07453.wav	 20171226-65	 043830	 19
07454.wav	 20171226-65	 043830	 74
07455.wav	 20171226-65	 043830	 46
07456.wav	 20171226-65	 043830	 44
07457.wav	 20171226-65	 043830	 17
07458.wav	 20171226-65	 043830	 25
07459.wav	 20171226-65	 043830	 76
07460.wav	 20171226-65	 043830	 29
07461.wav	 20171226-65	 043830	 7
07462.wav	 20171226-65	 043830	 53
07463.wav	 20171226-65	 043830	 82
07464.wav	 20171226-65	 043830	 48
07465.wav	 20171226-65	 043830	 6
07466.wav	 20171226-65	 043830	 37
07467.wav	 20171226-65	 043830	 62
07468.wav	 20171226-65	 043830	 22
07469.wav	 20171226-65	 043830	 32
07470.wav	 20171226-65	 043830	 57
07471.wav	 20171226-65	 043830	 38
07472.wav	 20171226-65	 043830	 30
07473.wav	 20171226-65	 043830	 12
07474.wav	 20171226-65	 043830	 10
07475.wav	 20171226-65	 043830	 5
07476.wav	 20171226-65	 043830	 27
07477.wav	 20171226-65	 043830	 83
07478.wav	 20171226-65	 043830	 36
07479.wav	 20171226-65	 043830	 15
07480.wav	 20171226-65	 043830	 39
07481.wav	 20171226-65	 043830	 11
07482.wav	 20171226-65	 043830	 43
07483.wav	 20171226-65	 043830	 71
07484.wav	 20171226-65	 043830	 49
07485.wav	 20171226-65	 043830	 68
07486.wav	 20171226-65	 043830	 63
07487.wav	 20171226-65	 043830	 55
07488.wav	 20171226-65	 043830	 73
07489.wav	 20171226-65	 043830	 31
07490.wav	 20171226-65	 043830	 65
07491.wav	 20171226-65	 043830	 72
07492.wav	 20171226-65	 043830	 35
07493.wav	 20171226-65	 043830	 66
07494.wav	 20171226-65	 043830	 21
07495.wav	 20171226-65	 043830	 47
07496.wav	 20171226-65	 043830	 24
07497.wav	 20171226-65	 043830	 60
07498.wav	 20171226-65	 043830	 8
07499.wav	 20171226-65	 043830	 14
07500.wav	 20171226-65	 043830	 23
07501.wav	 20171226-65	 043830	 13
07502.wav	 20171227a-66	 110853	 58
07503.wav	 20171227a-66	 110853	 89
07504.wav	 20171227a-66	 110853	 22
07505.wav	 20171227a-66	 110853	 38
07506.wav	 20171227a-66	 110853	 122
07507.wav	 20171227a-66	 110853	 37
07508.wav	 20171227a-66	 110853	 77
07509.wav	 20171227a-66	 110853	 52
07510.wav	 20171227a-66	 110853	 43
07511.wav	 20171227a-66	 110853	 14
07512.wav	 20171227a-66	 110853	 95
07513.wav	 20171227a-66	 110853	 31
07514.wav	 20171227a-66	 110853	 18
07515.wav	 20171227a-66	 110853	 121
07516.wav	 20171227a-66	 110853	 84
07517.wav	 20171227a-66	 110853	 33
07518.wav	 20171227a-66	 110853	 64
07519.wav	 20171227a-66	 110853	 79
07520.wav	 20171227a-66	 110853	 3
07521.wav	 20171227a-66	 110853	 86
07522.wav	 20171227a-66	 110853	 59
07523.wav	 20171227a-66	 110853	 113
07524.wav	 20171227a-66	 110853	 116
07525.wav	 20171227a-66	 110853	 80
07526.wav	 20171227a-66	 110853	 2
07527.wav	 20171227a-66	 110853	 60
07528.wav	 20171227a-66	 110853	 4
07529.wav	 20171227a-66	 110853	 57
07530.wav	 20171227a-66	 110853	 120
07531.wav	 20171227a-66	 110853	 99
07532.wav	 20171227a-66	 110853	 75
07533.wav	 20171227a-66	 110853	 50
07534.wav	 20171227a-66	 110853	 11
07535.wav	 20171227a-66	 110853	 87
07536.wav	 20171227a-66	 110853	 9
07537.wav	 20171227a-66	 110853	 124
07538.wav	 20171227a-66	 110853	 92
07539.wav	 20171227a-66	 110853	 71
07540.wav	 20171227a-66	 110853	 21
07541.wav	 20171227a-66	 110853	 91
07542.wav	 20171227a-66	 110853	 47
07543.wav	 20171227a-66	 110853	 6
07544.wav	 20171227a-66	 110853	 115
07545.wav	 20171227a-66	 110853	 46
07546.wav	 20171227a-66	 110853	 28
07547.wav	 20171227a-66	 110853	 117
07548.wav	 20171227a-66	 110853	 82
07549.wav	 20171227a-66	 110853	 72
07550.wav	 20171227a-66	 110853	 45
07551.wav	 20171227a-66	 110853	 39
07552.wav	 20171227a-66	 110853	 12
07553.wav	 20171227a-66	 110853	 36
07554.wav	 20171227a-66	 110853	 125
07555.wav	 20171227a-66	 110853	 30
07556.wav	 20171227a-66	 110853	 70
07557.wav	 20171227a-66	 110853	 118
07558.wav	 20171227a-66	 110853	 103
07559.wav	 20171227a-66	 110853	 44
07560.wav	 20171227a-66	 110853	 106
07561.wav	 20171227a-66	 110853	 23
07562.wav	 20171227a-66	 110853	 5
07563.wav	 20171227a-66	 110853	 114
07564.wav	 20171227a-66	 110853	 67
07565.wav	 20171227a-66	 110853	 90
07566.wav	 20171227a-66	 110853	 42
07567.wav	 20171227a-66	 110853	 96
07568.wav	 20171227a-66	 110853	 94
07569.wav	 20171227a-66	 110853	 93
07570.wav	 20171227a-66	 110853	 66
07571.wav	 20171227a-66	 110853	 7
07572.wav	 20171227a-66	 110853	 26
07573.wav	 20171227a-66	 110853	 20
07574.wav	 20171227a-66	 110853	 110
07575.wav	 20171227a-66	 110853	 53
07576.wav	 20171227a-66	 110853	 85
07577.wav	 20171227a-66	 110853	 127
07578.wav	 20171227a-66	 110853	 62
07579.wav	 20171227a-66	 110853	 88
07580.wav	 20171227a-66	 110853	 61
07581.wav	 20171227a-66	 110853	 49
07582.wav	 20171227a-66	 110853	 68
07583.wav	 20171227a-66	 110853	 10
07584.wav	 20171227a-66	 110853	 104
07585.wav	 20171227a-66	 110853	 76
07586.wav	 20171227a-66	 110853	 98
07587.wav	 20171227a-66	 110853	 13
07588.wav	 20171227a-66	 110853	 109
07589.wav	 20171227a-66	 110853	 25
07590.wav	 20171227a-66	 110853	 54
07591.wav	 20171227a-66	 110853	 83
07592.wav	 20171227a-66	 110853	 29
07593.wav	 20171227a-66	 110853	 107
07594.wav	 20171227a-66	 110853	 81
07595.wav	 20171227a-66	 110853	 40
07596.wav	 20171227a-66	 110853	 65
07597.wav	 20171227a-66	 110853	 34
07598.wav	 20171227a-66	 110853	 1
07599.wav	 20171227a-66	 110853	 63
07600.wav	 20171227a-66	 110853	 27
07601.wav	 20171227a-66	 110853	 74
07602.wav	 20171227a-66	 110853	 128
07603.wav	 20171227a-66	 110853	 35
07604.wav	 20171227a-66	 110853	 17
07605.wav	 20171227a-66	 110853	 123
07606.wav	 20171227a-66	 110853	 126
07607.wav	 20171227a-66	 110853	 97
07608.wav	 20171227a-66	 110853	 105
07609.wav	 20171227a-66	 110853	 108
07610.wav	 20171227a-66	 110853	 119
07611.wav	 20171227a-66	 110853	 73
07612.wav	 20171227a-66	 110853	 112
07613.wav	 20171227a-66	 110853	 41
07614.wav	 20171227a-66	 110853	 16
07615.wav	 20171227a-66	 110853	 102
07616.wav	 20171227a-66	 110853	 51
07617.wav	 20171227a-66	 110853	 32
07618.wav	 20171227a-66	 110853	 8
07619.wav	 20171227a-66	 110853	 19
07620.wav	 20171227a-66	 110853	 55
07621.wav	 20171227a-66	 110853	 101
07622.wav	 20171227a-66	 110853	 100
07623.wav	 20171227a-66	 110853	 111
07624.wav	 20171227a-66	 110853	 48
07625.wav	 20171227a-66	 110853	 78
07626.wav	 20171227a-66	 110853	 69
07627.wav	 20171227a-66	 110853	 56
07628.wav	 20171227a-66	 110853	 15
07629.wav	 20171227a-66	 110853	 24
07630.wav	 20171229a-67	 195709	 9
07631.wav	 20171229a-67	 195709	 53
07632.wav	 20171229a-67	 195709	 6
07633.wav	 20171229a-67	 195709	 37
07634.wav	 20171229a-67	 195709	 64
07635.wav	 20171229a-67	 195709	 4
07636.wav	 20171229a-67	 195709	 74
07637.wav	 20171229a-67	 195709	 23
07638.wav	 20171229a-67	 195709	 17
07639.wav	 20171229a-67	 195709	 67
07640.wav	 20171229a-67	 195709	 38
07641.wav	 20171229a-67	 195709	 35
07642.wav	 20171229a-67	 195709	 13
07643.wav	 20171229a-67	 195709	 70
07644.wav	 20171229a-67	 195709	 65
07645.wav	 20171229a-67	 195709	 27
07646.wav	 20171229a-67	 195709	 63
07647.wav	 20171229a-67	 195709	 56
07648.wav	 20171229a-67	 195709	 54
07649.wav	 20171229a-67	 195709	 40
07650.wav	 20171229a-67	 195709	 47
07651.wav	 20171229a-67	 195709	 55
07652.wav	 20171229a-67	 195709	 3
07653.wav	 20171229a-67	 195709	 44
07654.wav	 20171229a-67	 195709	 69
07655.wav	 20171229a-67	 195709	 22
07656.wav	 20171229a-67	 195709	 72
07657.wav	 20171229a-67	 195709	 7
07658.wav	 20171229a-67	 195709	 25
07659.wav	 20171229a-67	 195709	 2
07660.wav	 20171229a-67	 195709	 61
07661.wav	 20171229a-67	 195709	 1
07662.wav	 20171229a-67	 195709	 10
07663.wav	 20171229a-67	 195709	 34
07664.wav	 20171229a-67	 195709	 24
07665.wav	 20171229a-67	 195709	 60
07666.wav	 20171229a-67	 195709	 46
07667.wav	 20171229a-67	 195709	 71
07668.wav	 20171229a-67	 195709	 21
07669.wav	 20171229a-67	 195709	 52
07670.wav	 20171229a-67	 195709	 26
07671.wav	 20171229a-67	 195709	 28
07672.wav	 20171229a-67	 195709	 62
07673.wav	 20171229a-67	 195709	 58
07674.wav	 20171229a-67	 195709	 43
07675.wav	 20171229a-67	 195709	 12
07676.wav	 20171229a-67	 195709	 42
07677.wav	 20171229a-67	 195709	 5
07678.wav	 20171229a-67	 195709	 16
07679.wav	 20171229a-67	 195709	 30
07680.wav	 20171229a-67	 195709	 57
07681.wav	 20171229a-67	 195709	 11
07682.wav	 20171229a-67	 195709	 49
07683.wav	 20171229a-67	 195709	 73
07684.wav	 20171229a-67	 195709	 36
07685.wav	 20171229a-67	 195709	 48
07686.wav	 20171229a-67	 195709	 66
07687.wav	 20171229a-67	 195709	 45
07688.wav	 20171229a-67	 195709	 18
07689.wav	 20171229a-67	 195709	 8
07690.wav	 20171229a-67	 195709	 31
07691.wav	 20171229a-67	 195709	 15
07692.wav	 20171229a-67	 195709	 20
07693.wav	 20171229a-67	 195709	 19
07694.wav	 20171229a-67	 195709	 32
07695.wav	 20171229a-67	 195709	 59
07696.wav	 20171229a-67	 195709	 39
07697.wav	 20171229a-67	 195709	 41
07698.wav	 20171229a-67	 195709	 33
07699.wav	 20171229a-67	 195709	 68
07700.wav	 20171229a-67	 195709	 29
07701.wav	 20171229a-67	 195709	 50
07702.wav	 20171229a-67	 195709	 51
07703.wav	 20171229a-67	 195709	 14
07704.wav	 20171229b-68	 200347	 88
07705.wav	 20171229b-68	 200347	 1
07706.wav	 20171229b-68	 200347	 34
07707.wav	 20171229b-68	 200347	 27
07708.wav	 20171229b-68	 200347	 12
07709.wav	 20171229b-68	 200347	 45
07710.wav	 20171229b-68	 200347	 47
07711.wav	 20171229b-68	 200347	 99
07712.wav	 20171229b-68	 200347	 76
07713.wav	 20171229b-68	 200347	 56
07714.wav	 20171229b-68	 200347	 3
07715.wav	 20171229b-68	 200347	 77
07716.wav	 20171229b-68	 200347	 82
07717.wav	 20171229b-68	 200347	 64
07718.wav	 20171229b-68	 200347	 71
07719.wav	 20171229b-68	 200347	 15
07720.wav	 20171229b-68	 200347	 53
07721.wav	 20171229b-68	 200347	 85
07722.wav	 20171229b-68	 200347	 38
07723.wav	 20171229b-68	 200347	 25
07724.wav	 20171229b-68	 200347	 6
07725.wav	 20171229b-68	 200347	 35
07726.wav	 20171229b-68	 200347	 94
07727.wav	 20171229b-68	 200347	 97
07728.wav	 20171229b-68	 200347	 83
07729.wav	 20171229b-68	 200347	 32
07730.wav	 20171229b-68	 200347	 65
07731.wav	 20171229b-68	 200347	 44
07732.wav	 20171229b-68	 200347	 30
07733.wav	 20171229b-68	 200347	 43
07734.wav	 20171229b-68	 200347	 54
07735.wav	 20171229b-68	 200347	 37
07736.wav	 20171229b-68	 200347	 24
07737.wav	 20171229b-68	 200347	 28
07738.wav	 20171229b-68	 200347	 39
07739.wav	 20171229b-68	 200347	 68
07740.wav	 20171229b-68	 200347	 87
07741.wav	 20171229b-68	 200347	 14
07742.wav	 20171229b-68	 200347	 81
07743.wav	 20171229b-68	 200347	 20
07744.wav	 20171229b-68	 200347	 50
07745.wav	 20171229b-68	 200347	 75
07746.wav	 20171229b-68	 200347	 63
07747.wav	 20171229b-68	 200347	 51
07748.wav	 20171229b-68	 200347	 36
07749.wav	 20171229b-68	 200347	 8
07750.wav	 20171229b-68	 200347	 70
07751.wav	 20171229b-68	 200347	 22
07752.wav	 20171229b-68	 200347	 21
07753.wav	 20171229b-68	 200347	 31
07754.wav	 20171229b-68	 200347	 78
07755.wav	 20171229b-68	 200347	 49
07756.wav	 20171229b-68	 200347	 61
07757.wav	 20171229b-68	 200347	 19
07758.wav	 20171229b-68	 200347	 5
07759.wav	 20171229b-68	 200347	 10
07760.wav	 20171229b-68	 200347	 79
07761.wav	 20171229b-68	 200347	 9
07762.wav	 20171229b-68	 200347	 90
07763.wav	 20171229b-68	 200347	 57
07764.wav	 20171229b-68	 200347	 59
07765.wav	 20171229b-68	 200347	 89
07766.wav	 20171229b-68	 200347	 95
07767.wav	 20171229b-68	 200347	 42
07768.wav	 20171229b-68	 200347	 67
07769.wav	 20171229b-68	 200347	 60
07770.wav	 20171229b-68	 200347	 26
07771.wav	 20171229b-68	 200347	 52
07772.wav	 20171229b-68	 200347	 93
07773.wav	 20171229b-68	 200347	 48
07774.wav	 20171229b-68	 200347	 72
07775.wav	 20171229b-68	 200347	 7
07776.wav	 20171229b-68	 200347	 80
07777.wav	 20171229b-68	 200347	 84
07778.wav	 20171229b-68	 200347	 91
07779.wav	 20171229b-68	 200347	 23
07780.wav	 20171229b-68	 200347	 11
07781.wav	 20171229b-68	 200347	 86
07782.wav	 20171229b-68	 200347	 62
07783.wav	 20171229b-68	 200347	 58
07784.wav	 20171229b-68	 200347	 55
07785.wav	 20171229b-68	 200347	 96
07786.wav	 20171229b-68	 200347	 29
07787.wav	 20171229b-68	 200347	 73
07788.wav	 20171229b-68	 200347	 41
07789.wav	 20171229b-68	 200347	 92
07790.wav	 20171229b-68	 200347	 40
07791.wav	 20171229b-68	 200347	 13
07792.wav	 20171229b-68	 200347	 98
07793.wav	 20171229b-68	 200347	 2
07794.wav	 20171229b-68	 200347	 18
07795.wav	 20171229b-68	 200347	 74
07796.wav	 20171229b-68	 200347	 66
07797.wav	 20171229b-68	 200347	 46
07798.wav	 20171229b-68	 200347	 17
07799.wav	 20171229b-68	 200347	 16
07800.wav	 20171229b-68	 200347	 100
07801.wav	 20171229b-68	 200347	 69
07802.wav	 20171229b-68	 200347	 4
07803.wav	 20171229b-68	 200347	 33
07804.wav	 20171230a-69	 163503	 151
07805.wav	 20171230a-69	 163503	 142
07806.wav	 20171230a-69	 163503	 126
07807.wav	 20171230a-69	 163503	 36
07808.wav	 20171230a-69	 163503	 112
07809.wav	 20171230a-69	 163503	 35
07810.wav	 20171230a-69	 163503	 27
07811.wav	 20171230a-69	 163503	 45
07812.wav	 20171230a-69	 163503	 93
07813.wav	 20171230a-69	 163503	 14
07814.wav	 20171230a-69	 163503	 41
07815.wav	 20171230a-69	 163503	 128
07816.wav	 20171230a-69	 163503	 152
07817.wav	 20171230a-69	 163503	 25
07818.wav	 20171230a-69	 163503	 143
07819.wav	 20171230a-69	 163503	 66
07820.wav	 20171230a-69	 163503	 65
07821.wav	 20171230a-69	 163503	 103
07822.wav	 20171230a-69	 163503	 163
07823.wav	 20171230a-69	 163503	 121
07824.wav	 20171230a-69	 163503	 172
07825.wav	 20171230a-69	 163503	 147
07826.wav	 20171230a-69	 163503	 114
07827.wav	 20171230a-69	 163503	 169
07828.wav	 20171230a-69	 163503	 166
07829.wav	 20171230a-69	 163503	 64
07830.wav	 20171230a-69	 163503	 113
07831.wav	 20171230a-69	 163503	 52
07832.wav	 20171230a-69	 163503	 22
07833.wav	 20171230a-69	 163503	 47
07834.wav	 20171230a-69	 163503	 77
07835.wav	 20171230a-69	 163503	 67
07836.wav	 20171230a-69	 163503	 37
07837.wav	 20171230a-69	 163503	 146
07838.wav	 20171230a-69	 163503	 141
07839.wav	 20171230a-69	 163503	 60
07840.wav	 20171230a-69	 163503	 120
07841.wav	 20171230a-69	 163503	 173
07842.wav	 20171230a-69	 163503	 80
07843.wav	 20171230a-69	 163503	 130
07844.wav	 20171230a-69	 163503	 171
07845.wav	 20171230a-69	 163503	 160
07846.wav	 20171230a-69	 163503	 74
07847.wav	 20171230a-69	 163503	 4
07848.wav	 20171230a-69	 163503	 3
07849.wav	 20171230a-69	 163503	 165
07850.wav	 20171230a-69	 163503	 133
07851.wav	 20171230a-69	 163503	 110
07852.wav	 20171230a-69	 163503	 18
07853.wav	 20171230a-69	 163503	 119
07854.wav	 20171230a-69	 163503	 15
07855.wav	 20171230a-69	 163503	 49
07856.wav	 20171230a-69	 163503	 145
07857.wav	 20171230a-69	 163503	 107
07858.wav	 20171230a-69	 163503	 69
07859.wav	 20171230a-69	 163503	 87
07860.wav	 20171230a-69	 163503	 159
07861.wav	 20171230a-69	 163503	 72
07862.wav	 20171230a-69	 163503	 149
07863.wav	 20171230a-69	 163503	 5
07864.wav	 20171230a-69	 163503	 156
07865.wav	 20171230a-69	 163503	 117
07866.wav	 20171230a-69	 163503	 148
07867.wav	 20171230a-69	 163503	 20
07868.wav	 20171230a-69	 163503	 106
07869.wav	 20171230a-69	 163503	 26
07870.wav	 20171230a-69	 163503	 136
07871.wav	 20171230a-69	 163503	 58
07872.wav	 20171230a-69	 163503	 105
07873.wav	 20171230a-69	 163503	 108
07874.wav	 20171230a-69	 163503	 92
07875.wav	 20171230a-69	 163503	 2
07876.wav	 20171230a-69	 163503	 98
07877.wav	 20171230a-69	 163503	 19
07878.wav	 20171230a-69	 163503	 68
07879.wav	 20171230a-69	 163503	 59
07880.wav	 20171230a-69	 163503	 23
07881.wav	 20171230a-69	 163503	 161
07882.wav	 20171230a-69	 163503	 89
07883.wav	 20171230a-69	 163503	 111
07884.wav	 20171230a-69	 163503	 12
07885.wav	 20171230a-69	 163503	 13
07886.wav	 20171230a-69	 163503	 102
07887.wav	 20171230a-69	 163503	 21
07888.wav	 20171230a-69	 163503	 94
07889.wav	 20171230a-69	 163503	 78
07890.wav	 20171230a-69	 163503	 97
07891.wav	 20171230a-69	 163503	 115
07892.wav	 20171230a-69	 163503	 109
07893.wav	 20171230a-69	 163503	 95
07894.wav	 20171230a-69	 163503	 96
07895.wav	 20171230a-69	 163503	 44
07896.wav	 20171230a-69	 163503	 153
07897.wav	 20171230a-69	 163503	 123
07898.wav	 20171230a-69	 163503	 91
07899.wav	 20171230a-69	 163503	 38
07900.wav	 20171230a-69	 163503	 82
07901.wav	 20171230a-69	 163503	 33
07902.wav	 20171230a-69	 163503	 122
07903.wav	 20171230a-69	 163503	 124
07904.wav	 20171230a-69	 163503	 150
07905.wav	 20171230a-69	 163503	 75
07906.wav	 20171230a-69	 163503	 132
07907.wav	 20171230a-69	 163503	 7
07908.wav	 20171230a-69	 163503	 70
07909.wav	 20171230a-69	 163503	 134
07910.wav	 20171230a-69	 163503	 50
07911.wav	 20171230a-69	 163503	 99
07912.wav	 20171230a-69	 163503	 31
07913.wav	 20171230a-69	 163503	 101
