Generated_File_Name 	Parent_Folder 	Original_File_Name 	Segment_Index
07019.wav	 20180425-199	 083048	 98
07020.wav	 20180425-199	 083048	 38
07021.wav	 20180425-199	 083048	 120
07022.wav	 20180425-199	 083048	 121
07023.wav	 20180425-199	 083048	 15
07024.wav	 20180425-199	 083048	 57
07025.wav	 20180425-199	 083048	 61
07026.wav	 20180425-199	 083048	 43
07027.wav	 20180425-199	 083048	 74
07028.wav	 20180425-199	 083048	 11
07029.wav	 20180425-199	 083048	 37
07030.wav	 20180425-199	 083048	 33
07031.wav	 20180425-199	 083048	 9
07032.wav	 20180425-199	 083048	 126
07033.wav	 20180425-199	 083048	 60
07034.wav	 20180425-199	 083048	 20
07035.wav	 20180425-199	 083048	 118
07036.wav	 20180425-199	 083048	 71
07037.wav	 20180425-199	 083048	 1
07038.wav	 20180425-199	 083048	 130
07039.wav	 20180425-199	 083048	 116
07040.wav	 20180425-199	 083048	 47
07041.wav	 20180425-199	 083048	 105
07042.wav	 20180425-199	 083048	 89
07043.wav	 20180425-199	 083048	 119
07044.wav	 20180425-199	 083048	 110
07045.wav	 20180425-199	 083048	 16
07046.wav	 20180425-199	 083048	 10
07047.wav	 20180425-199	 083048	 32
07048.wav	 20180425-199	 083048	 125
07049.wav	 20180425-199	 083048	 97
07050.wav	 20180425-199	 083048	 69
07051.wav	 20180425-199	 083048	 6
07052.wav	 20180425-199	 083048	 4
07053.wav	 20180425-199	 083048	 88
07054.wav	 20180425-199	 083048	 127
07055.wav	 20180425-199	 083048	 29
07056.wav	 20180425-199	 083048	 34
07057.wav	 20180425-199	 083048	 122
07058.wav	 20180425-199	 083048	 76
07059.wav	 20180425-199	 083048	 17
07060.wav	 20180425-199	 083048	 94
07061.wav	 20180425-199	 083048	 72
07062.wav	 20180425-199	 083048	 92
07063.wav	 20180425-199	 083048	 24
07064.wav	 20180425-199	 083048	 65
07065.wav	 20180425-199	 083048	 117
07066.wav	 20180425-199	 083048	 58
07067.wav	 20180425-199	 083048	 73
07068.wav	 20180425-199	 083048	 56
07069.wav	 20180425-199	 083048	 7
07070.wav	 20180425-199	 083048	 82
07071.wav	 20180425-199	 083048	 50
07072.wav	 20180425-199	 083048	 100
07073.wav	 20180425-199	 083048	 84
07074.wav	 20180425-199	 083048	 48
07075.wav	 20180425-199	 083048	 66
07076.wav	 20180425-199	 083048	 111
07077.wav	 20180425-199	 083048	 124
07078.wav	 20180425-199	 083048	 109
07079.wav	 20180425-199	 083048	 91
07080.wav	 20180425-199	 083048	 13
07081.wav	 20180425-199	 083048	 106
07082.wav	 20180425-199	 083048	 90
07083.wav	 20180425-199	 083048	 131
07084.wav	 20180425-199	 083048	 113
07085.wav	 20180425-199	 083048	 112
07086.wav	 20180425-199	 083048	 51
07087.wav	 20180425-199	 083048	 14
07088.wav	 20180425-199	 083048	 41
07089.wav	 20180425-199	 083048	 67
07090.wav	 20180425-199	 083048	 114
07091.wav	 20180425-199	 083048	 93
07092.wav	 20180430-200	 033225	 23
07093.wav	 20180430-200	 033225	 40
07094.wav	 20180430-200	 033225	 46
07095.wav	 20180430-200	 033225	 11
07096.wav	 20180430-200	 033225	 42
07097.wav	 20180430-200	 033225	 30
07098.wav	 20180430-200	 033225	 16
07099.wav	 20180430-200	 033225	 48
07100.wav	 20180430-200	 033225	 19
07101.wav	 20180430-200	 033225	 27
07102.wav	 20180430-200	 033225	 12
07103.wav	 20180430-200	 033225	 33
07104.wav	 20180430-200	 033225	 28
07105.wav	 20180430-200	 033225	 37
07106.wav	 20180430-200	 033225	 25
07107.wav	 20180430-200	 033225	 8
07108.wav	 20180430-200	 033225	 3
07109.wav	 20180430-200	 033225	 14
07110.wav	 20180430-200	 033225	 20
07111.wav	 20180430-200	 033225	 13
07112.wav	 20180430-200	 033225	 2
07113.wav	 20180430-200	 033225	 31
07114.wav	 20180430-200	 033225	 38
07115.wav	 20180430-200	 033225	 43
07116.wav	 20180430-200	 033225	 15
07117.wav	 20180430-200	 033225	 26
07118.wav	 20180430-200	 033225	 36
07119.wav	 20180430-200	 033225	 49
07120.wav	 20180430-200	 033225	 17
07121.wav	 20180430-200	 033225	 32
07122.wav	 20180430-200	 033225	 35
07123.wav	 20180430-200	 033225	 41
07124.wav	 20180430-200	 033225	 10
07125.wav	 20180430-200	 033225	 18
07126.wav	 20180430-200	 033225	 9
07127.wav	 20180430-200	 033225	 34
07128.wav	 20180430-200	 033225	 5
07129.wav	 20180430-200	 033225	 47
07130.wav	 20180430-200	 033225	 4
07131.wav	 20180430-200	 033225	 39
07132.wav	 20180430-200	 033225	 29
07133.wav	 20180430-200	 033225	 1
07134.wav	 20180430-200	 033225	 45
07135.wav	 20180430-200	 033225	 6
07136.wav	 20180430-200	 033225	 24
07137.wav	 20180430-200	 033225	 50
07138.wav	 20180430-200	 033225	 22
07139.wav	 20180430-200	 033225	 7
07140.wav	 20180430-200	 033225	 21
07141.wav	 20180430-200	 033225	 44
07142.wav	 20180506-201	 014248	 1
07143.wav	 20180506-201	 014248	 28
07144.wav	 20180506-201	 014248	 12
07145.wav	 20180506-201	 014248	 58
07146.wav	 20180506-201	 014248	 39
07147.wav	 20180506-201	 014248	 60
07148.wav	 20180506-201	 014248	 70
07149.wav	 20180506-201	 014248	 11
07150.wav	 20180506-201	 014248	 32
07151.wav	 20180506-201	 014248	 52
07152.wav	 20180506-201	 014248	 34
07153.wav	 20180506-201	 014248	 41
07154.wav	 20180506-201	 014248	 29
07155.wav	 20180506-201	 014248	 4
07156.wav	 20180506-201	 014248	 15
07157.wav	 20180506-201	 014248	 44
07158.wav	 20180506-201	 014248	 35
07159.wav	 20180506-201	 014248	 59
07160.wav	 20180506-201	 014248	 23
07161.wav	 20180506-201	 014248	 43
07162.wav	 20180506-201	 014248	 13
07163.wav	 20180506-201	 014248	 64
07164.wav	 20180506-201	 014248	 33
07165.wav	 20180506-201	 014248	 51
07166.wav	 20180506-201	 014248	 31
07167.wav	 20180506-201	 014248	 62
07168.wav	 20180506-201	 014248	 21
07169.wav	 20180506-201	 014248	 69
07170.wav	 20180506-201	 014248	 55
07171.wav	 20180506-201	 014248	 20
07172.wav	 20180506-201	 014248	 22
07173.wav	 20180506-201	 014248	 24
07174.wav	 20180506-201	 014248	 26
07175.wav	 20180506-201	 014248	 9
07176.wav	 20180506-201	 014248	 14
07177.wav	 20180506-201	 014248	 27
07178.wav	 20180506-201	 014248	 16
07179.wav	 20180506-201	 014248	 63
07180.wav	 20180506-201	 014248	 66
07181.wav	 20180506-201	 014248	 36
07182.wav	 20180506-201	 014248	 67
07183.wav	 20180506-201	 014248	 74
07184.wav	 20180506-201	 014248	 54
07185.wav	 20180506-201	 014248	 17
07186.wav	 20180506-201	 014248	 6
07187.wav	 20180506-201	 014248	 72
07188.wav	 20180506-201	 014248	 8
07189.wav	 20180506-201	 014248	 48
07190.wav	 20180506-201	 014248	 3
07191.wav	 20180506-201	 014248	 53
07192.wav	 20180506-201	 014248	 46
07193.wav	 20180506-201	 014248	 2
07194.wav	 20180506-201	 014248	 61
07195.wav	 20180506-201	 014248	 10
07196.wav	 20180506-201	 014248	 18
07197.wav	 20180506-201	 014248	 73
07198.wav	 20180506-201	 014248	 68
07199.wav	 20180506-201	 014248	 50
07200.wav	 20180506-201	 014248	 71
07201.wav	 20180506-201	 014248	 49
07202.wav	 20180506-201	 014248	 7
07203.wav	 20180506-201	 014248	 19
07204.wav	 20180506-201	 014248	 30
07205.wav	 20180506-201	 014248	 40
07206.wav	 20180506-201	 014248	 5
07207.wav	 20180506-201	 014248	 38
07208.wav	 20180506-201	 014248	 47
07209.wav	 20180506-201	 014248	 45
07210.wav	 20180506-201	 014248	 56
07211.wav	 20180506-201	 014248	 57
07212.wav	 20180506-201	 014248	 25
07213.wav	 20180506-201	 014248	 65
07214.wav	 20180506-201	 014248	 37
07215.wav	 20180506-201	 014248	 42
07216.wav	 20180507-202	 212341	 69
07217.wav	 20180507-202	 212341	 101
07218.wav	 20180507-202	 212341	 33
07219.wav	 20180507-202	 212341	 43
07220.wav	 20180507-202	 212341	 106
07221.wav	 20180507-202	 212341	 28
07222.wav	 20180507-202	 212341	 45
07223.wav	 20180507-202	 212341	 99
07224.wav	 20180507-202	 212341	 55
07225.wav	 20180507-202	 212341	 22
07226.wav	 20180507-202	 212341	 24
07227.wav	 20180507-202	 212341	 47
07228.wav	 20180507-202	 212341	 42
07229.wav	 20180507-202	 212341	 46
07230.wav	 20180507-202	 212341	 96
07231.wav	 20180507-202	 212341	 27
07232.wav	 20180507-202	 212341	 95
07233.wav	 20180507-202	 212341	 87
07234.wav	 20180507-202	 212341	 75
07235.wav	 20180507-202	 212341	 31
07236.wav	 20180507-202	 212341	 35
07237.wav	 20180507-202	 212341	 10
07238.wav	 20180507-202	 212341	 6
07239.wav	 20180507-202	 212341	 49
07240.wav	 20180507-202	 212341	 102
07241.wav	 20180507-202	 212341	 48
07242.wav	 20180507-202	 212341	 68
07243.wav	 20180507-202	 212341	 100
07244.wav	 20180507-202	 212341	 103
07245.wav	 20180507-202	 212341	 89
07246.wav	 20180507-202	 212341	 19
07247.wav	 20180507-202	 212341	 39
07248.wav	 20180507-202	 212341	 30
07249.wav	 20180507-202	 212341	 7
07250.wav	 20180507-202	 212341	 64
07251.wav	 20180507-202	 212341	 25
07252.wav	 20180507-202	 212341	 88
07253.wav	 20180507-202	 212341	 4
07254.wav	 20180507-202	 212341	 60
07255.wav	 20180507-202	 212341	 67
07256.wav	 20180507-202	 212341	 18
07257.wav	 20180507-202	 212341	 86
07258.wav	 20180507-202	 212341	 57
07259.wav	 20180507-202	 212341	 105
07260.wav	 20180507-202	 212341	 23
07261.wav	 20180507-202	 212341	 51
07262.wav	 20180507-202	 212341	 83
07263.wav	 20180507-202	 212341	 44
07264.wav	 20180507-202	 212341	 36
07265.wav	 20180507-202	 212341	 29
07266.wav	 20180507-202	 212341	 26
07267.wav	 20180507-202	 212341	 15
07268.wav	 20180507-202	 212341	 14
07269.wav	 20180507-202	 212341	 32
07270.wav	 20180507-202	 212341	 38
07271.wav	 20180507-202	 212341	 16
07272.wav	 20180507-202	 212341	 3
07273.wav	 20180507-202	 212341	 20
07274.wav	 20180507-202	 212341	 50
07275.wav	 20180507-202	 212341	 79
07276.wav	 20180507-202	 212341	 12
07277.wav	 20180507-202	 212341	 74
07278.wav	 20180507-202	 212341	 65
07279.wav	 20180507-202	 212341	 85
07280.wav	 20180507-202	 212341	 71
07281.wav	 20180507-202	 212341	 63
07282.wav	 20180507-202	 212341	 97
07283.wav	 20180507-202	 212341	 107
07284.wav	 20180507-202	 212341	 78
07285.wav	 20180507-202	 212341	 1
07286.wav	 20180507-202	 212341	 77
07287.wav	 20180507-202	 212341	 82
07288.wav	 20180507-202	 212341	 52
07289.wav	 20180507-202	 212341	 37
07290.wav	 20180507-202	 212341	 21
07291.wav	 20180507-202	 212341	 73
07292.wav	 20180507-202	 212341	 54
07293.wav	 20180507-202	 212341	 11
07294.wav	 20180507-202	 212341	 40
07295.wav	 20180507-202	 212341	 9
07296.wav	 20180507-202	 212341	 72
07297.wav	 20180507-202	 212341	 59
07298.wav	 20180507-202	 212341	 98
07299.wav	 20180507-202	 212341	 81
07300.wav	 20180507-202	 212341	 58
07301.wav	 20180507-202	 212341	 108
07302.wav	 20180507-202	 212341	 62
07303.wav	 20180507-202	 212341	 34
07304.wav	 20180507-202	 212341	 8
07305.wav	 20180507-202	 212341	 76
07306.wav	 20180507-202	 212341	 56
07307.wav	 20180507-202	 212341	 80
07308.wav	 20180507-202	 212341	 94
07309.wav	 20180507-202	 212341	 91
07310.wav	 20180507-202	 212341	 2
07311.wav	 20180507-202	 212341	 70
07312.wav	 20180507-202	 212341	 104
07313.wav	 20180507-202	 212341	 90
07314.wav	 20180507-202	 212341	 61
07315.wav	 20180507-202	 212341	 93
07316.wav	 20180507-202	 212341	 41
07317.wav	 20180507-202	 212341	 53
07318.wav	 20180507-202	 212341	 13
07319.wav	 20180507-202	 212341	 17
07320.wav	 20180507-202	 212341	 92
07321.wav	 20180507-202	 212341	 66
07322.wav	 20180507-202	 212341	 5
07323.wav	 20180507-202	 212341	 84
07324.wav	 20180508-203	 232237	 2
07325.wav	 20180508-203	 232237	 1
07326.wav	 20180508-203	 232237	 3
07327.wav	 20180508-203	 232237	 4
07328.wav	 20180508-203	 232237	 5
07329.wav	 20180509-204	 124919	 7
07330.wav	 20180509-204	 124919	 1
07331.wav	 20180509-204	 124919	 2
07332.wav	 20180509-204	 124919	 5
07333.wav	 20180509-204	 124919	 4
07334.wav	 20180509-204	 124919	 3
07335.wav	 20180509-204	 124919	 8
07336.wav	 20180509-204	 124919	 9
07337.wav	 20180509-204	 124919	 6
07338.wav	 20180510-205	 062026	 58
07339.wav	 20180510-205	 062026	 24
07340.wav	 20180510-205	 062026	 61
07341.wav	 20180510-205	 062026	 27
07342.wav	 20180510-205	 062026	 17
07343.wav	 20180510-205	 062026	 62
07344.wav	 20180510-205	 062026	 33
07345.wav	 20180510-205	 062026	 37
07346.wav	 20180510-205	 062026	 5
07347.wav	 20180510-205	 062026	 46
07348.wav	 20180510-205	 062026	 63
07349.wav	 20180510-205	 062026	 13
07350.wav	 20180510-205	 062026	 52
07351.wav	 20180510-205	 062026	 1
07352.wav	 20180510-205	 062026	 7
07353.wav	 20180510-205	 062026	 3
07354.wav	 20180510-205	 062026	 48
07355.wav	 20180510-205	 062026	 8
07356.wav	 20180510-205	 062026	 15
07357.wav	 20180510-205	 062026	 10
07358.wav	 20180510-205	 062026	 20
07359.wav	 20180510-205	 062026	 12
07360.wav	 20180510-205	 062026	 21
07361.wav	 20180510-205	 062026	 47
07362.wav	 20180510-205	 062026	 9
07363.wav	 20180510-205	 062026	 19
07364.wav	 20180510-205	 062026	 26
07365.wav	 20180510-205	 062026	 54
07366.wav	 20180510-205	 062026	 36
07367.wav	 20180510-205	 062026	 29
07368.wav	 20180510-205	 062026	 41
07369.wav	 20180510-205	 062026	 32
07370.wav	 20180510-205	 062026	 23
07371.wav	 20180510-205	 062026	 59
07372.wav	 20180510-205	 062026	 16
07373.wav	 20180510-205	 062026	 45
07374.wav	 20180510-205	 062026	 4
07375.wav	 20180510-205	 062026	 2
07376.wav	 20180510-205	 062026	 30
07377.wav	 20180510-205	 062026	 55
07378.wav	 20180510-205	 062026	 31
07379.wav	 20180510-205	 062026	 18
07380.wav	 20180510-205	 062026	 50
07381.wav	 20180510-205	 062026	 28
07382.wav	 20180510-205	 062026	 44
07383.wav	 20180510-205	 062026	 57
07384.wav	 20180510-205	 062026	 34
07385.wav	 20180510-205	 062026	 25
07386.wav	 20180510-205	 062026	 51
07387.wav	 20180510-205	 062026	 35
07388.wav	 20180510-205	 062026	 11
07389.wav	 20180510-205	 062026	 56
07390.wav	 20180510-205	 062026	 14
07391.wav	 20180510-205	 062026	 40
07392.wav	 20180510-205	 062026	 43
07393.wav	 20180510-205	 062026	 49
07394.wav	 20180510-205	 062026	 6
07395.wav	 20180510-205	 062026	 39
07396.wav	 20180510-205	 062026	 42
07397.wav	 20180510-205	 062026	 22
07398.wav	 20180510-205	 062026	 38
07399.wav	 20180510-205	 062026	 53
07400.wav	 20180510-205	 062026	 60
07401.wav	 20180515-206	 031557	 35
07402.wav	 20180515-206	 031557	 36
07403.wav	 20180515-206	 031557	 23
07404.wav	 20180515-206	 031557	 2
07405.wav	 20180515-206	 031557	 41
07406.wav	 20180515-206	 031557	 31
07407.wav	 20180515-206	 031557	 47
07408.wav	 20180515-206	 031557	 12
07409.wav	 20180515-206	 031557	 38
07410.wav	 20180515-206	 031557	 10
07411.wav	 20180515-206	 031557	 13
07412.wav	 20180515-206	 031557	 44
07413.wav	 20180515-206	 031557	 7
07414.wav	 20180515-206	 031557	 19
07415.wav	 20180515-206	 031557	 29
07416.wav	 20180515-206	 031557	 4
07417.wav	 20180515-206	 031557	 20
07418.wav	 20180515-206	 031557	 6
07419.wav	 20180515-206	 031557	 42
07420.wav	 20180515-206	 031557	 39
07421.wav	 20180515-206	 031557	 11
07422.wav	 20180515-206	 031557	 43
07423.wav	 20180515-206	 031557	 3
07424.wav	 20180515-206	 031557	 15
07425.wav	 20180515-206	 031557	 27
07426.wav	 20180515-206	 031557	 40
07427.wav	 20180515-206	 031557	 32
07428.wav	 20180515-206	 031557	 37
07429.wav	 20180515-206	 031557	 46
07430.wav	 20180515-206	 031557	 17
07431.wav	 20180515-206	 031557	 26
07432.wav	 20180515-206	 031557	 9
07433.wav	 20180515-206	 031557	 28
07434.wav	 20180515-206	 031557	 1
07435.wav	 20180515-206	 031557	 34
07436.wav	 20180515-206	 031557	 16
07437.wav	 20180515-206	 031557	 8
07438.wav	 20180515-206	 031557	 5
07439.wav	 20180515-206	 031557	 21
07440.wav	 20180515-206	 031557	 33
07441.wav	 20180515-206	 031557	 30
07442.wav	 20180515-206	 031557	 25
07443.wav	 20180515-206	 031557	 14
07444.wav	 20180515-206	 031557	 24
07445.wav	 20180515-206	 031557	 22
07446.wav	 20180515-206	 031557	 45
07447.wav	 20180515-206	 031557	 18
07448.wav	 20180515a-207	 224627	 8
07449.wav	 20180515a-207	 224627	 6
07450.wav	 20180515a-207	 224627	 1
07451.wav	 20180515a-207	 224627	 9
07452.wav	 20180515a-207	 224627	 13
07453.wav	 20180515a-207	 224627	 12
07454.wav	 20180515a-207	 224627	 10
07455.wav	 20180515a-207	 224627	 5
07456.wav	 20180515a-207	 224627	 3
07457.wav	 20180515a-207	 224627	 4
07458.wav	 20180515a-207	 224627	 2
07459.wav	 20180515a-207	 224627	 7
07460.wav	 20180515a-207	 224627	 11
07461.wav	 20180519-208	 103407	 24
07462.wav	 20180519-208	 103407	 9
07463.wav	 20180519-208	 103407	 11
07464.wav	 20180519-208	 103407	 10
07465.wav	 20180519-208	 103407	 29
07466.wav	 20180519-208	 103407	 31
07467.wav	 20180519-208	 103407	 25
07468.wav	 20180519-208	 103407	 12
07469.wav	 20180519-208	 103407	 15
07470.wav	 20180519-208	 103407	 33
07471.wav	 20180519-208	 103407	 36
07472.wav	 20180519-208	 103407	 20
07473.wav	 20180519-208	 103407	 23
07474.wav	 20180519-208	 103407	 19
07475.wav	 20180519-208	 103407	 35
07476.wav	 20180519-208	 103407	 3
07477.wav	 20180519-208	 103407	 28
07478.wav	 20180519-208	 103407	 4
07479.wav	 20180519-208	 103407	 34
07480.wav	 20180519-208	 103407	 27
07481.wav	 20180519-208	 103407	 22
07482.wav	 20180519-208	 103407	 17
07483.wav	 20180519-208	 103407	 14
07484.wav	 20180519-208	 103407	 32
07485.wav	 20180519-208	 103407	 30
07486.wav	 20180519-208	 103407	 7
07487.wav	 20180519-208	 103407	 5
07488.wav	 20180519-208	 103407	 1
07489.wav	 20180519-208	 103407	 21
07490.wav	 20180519-208	 103407	 6
07491.wav	 20180519-208	 103407	 2
07492.wav	 20180519-208	 103407	 8
07493.wav	 20180519-208	 103407	 26
07494.wav	 20180519-208	 103407	 18
07495.wav	 20180519-208	 103407	 13
07496.wav	 20180519-208	 103407	 16
07497.wav	 20180520-209	 130618	 1
07498.wav	 20180520-209	 130618	 2
07499.wav	 20180520-209	 130618	 4
07500.wav	 20180520-209	 130618	 3
07501.wav	 20180523-210	 171217	 1
07502.wav	 20180523-210	 171217	 8
07503.wav	 20180523-210	 171217	 3
07504.wav	 20180523-210	 171217	 7
07505.wav	 20180523-210	 171217	 6
07506.wav	 20180523-210	 171217	 9
07507.wav	 20180523-210	 171217	 2
07508.wav	 20180523-210	 171217	 5
07509.wav	 20180523-210	 171217	 4
07510.wav	 20180529-211	 093622	 21
07511.wav	 20180529-211	 093622	 20
07512.wav	 20180529-211	 093622	 12
07513.wav	 20180529-211	 093622	 15
07514.wav	 20180529-211	 093622	 7
07515.wav	 20180529-211	 093622	 23
07516.wav	 20180529-211	 093622	 16
07517.wav	 20180529-211	 093622	 4
07518.wav	 20180529-211	 093622	 2
07519.wav	 20180529-211	 093622	 9
07520.wav	 20180529-211	 093622	 8
07521.wav	 20180529-211	 093622	 13
07522.wav	 20180529-211	 093622	 22
07523.wav	 20180529-211	 093622	 11
07524.wav	 20180529-211	 093622	 28
07525.wav	 20180529-211	 093622	 29
07526.wav	 20180529-211	 093622	 14
07527.wav	 20180529-211	 093622	 10
07528.wav	 20180529-211	 093622	 24
07529.wav	 20180529-211	 093622	 18
07530.wav	 20180529-211	 093622	 30
07531.wav	 20180529-211	 093622	 26
07532.wav	 20180529-211	 093622	 17
07533.wav	 20180529-211	 093622	 19
07534.wav	 20180529-211	 093622	 3
07535.wav	 20180529-211	 093622	 25
07536.wav	 20180529-211	 093622	 5
07537.wav	 20180529-211	 093622	 31
07538.wav	 20180529-211	 093622	 27
07539.wav	 20180602-212	 172529	 7
07540.wav	 20180602-212	 172529	 13
07541.wav	 20180602-212	 172529	 34
07542.wav	 20180602-212	 172529	 70
07543.wav	 20180602-212	 172529	 50
07544.wav	 20180602-212	 172529	 65
07545.wav	 20180602-212	 172529	 44
07546.wav	 20180602-212	 172529	 21
07547.wav	 20180602-212	 172529	 35
07548.wav	 20180602-212	 172529	 49
07549.wav	 20180602-212	 172529	 1
07550.wav	 20180602-212	 172529	 62
07551.wav	 20180602-212	 172529	 3
07552.wav	 20180602-212	 172529	 4
07553.wav	 20180602-212	 172529	 41
07554.wav	 20180602-212	 172529	 37
07555.wav	 20180602-212	 172529	 52
07556.wav	 20180602-212	 172529	 60
07557.wav	 20180602-212	 172529	 29
07558.wav	 20180602-212	 172529	 28
07559.wav	 20180602-212	 172529	 61
07560.wav	 20180602-212	 172529	 27
07561.wav	 20180602-212	 172529	 25
07562.wav	 20180602-212	 172529	 31
07563.wav	 20180602-212	 172529	 32
07564.wav	 20180602-212	 172529	 17
07565.wav	 20180602-212	 172529	 66
07566.wav	 20180602-212	 172529	 36
07567.wav	 20180602-212	 172529	 42
07568.wav	 20180602-212	 172529	 71
07569.wav	 20180602-212	 172529	 45
07570.wav	 20180602-212	 172529	 20
07571.wav	 20180602-212	 172529	 55
07572.wav	 20180602-212	 172529	 46
07573.wav	 20180602-212	 172529	 18
07574.wav	 20180602-212	 172529	 11
07575.wav	 20180602-212	 172529	 69
07576.wav	 20180602-212	 172529	 19
07577.wav	 20180602-212	 172529	 6
