Generated_File_Name 	Parent_Folder 	Original_File_Name 	Segment_Index
06825.wav	 20171214b-102	 091542	 69
06826.wav	 20171214b-102	 091542	 8
06827.wav	 20171214b-102	 091542	 38
06828.wav	 20171214b-102	 091542	 75
06829.wav	 20171214b-102	 091542	 62
06830.wav	 20171214b-102	 091542	 64
06831.wav	 20171214b-102	 091542	 39
06832.wav	 20171214b-102	 091542	 88
06833.wav	 20171214b-102	 091542	 72
06834.wav	 20171214b-102	 091542	 66
06835.wav	 20171214b-102	 091542	 29
06836.wav	 20171214b-102	 091542	 83
06837.wav	 20171214b-102	 091542	 30
06838.wav	 20171214b-102	 091542	 65
06839.wav	 20171214b-102	 091542	 85
06840.wav	 20171214b-102	 091542	 21
06841.wav	 20171214b-102	 091542	 43
06842.wav	 20171214b-102	 091542	 37
06843.wav	 20171214b-102	 091542	 18
06844.wav	 20171214b-102	 091542	 32
06845.wav	 20171214b-102	 091542	 52
06846.wav	 20171214b-102	 091542	 53
06847.wav	 20171214b-102	 091542	 51
06848.wav	 20171214b-102	 091542	 20
06849.wav	 20171214b-102	 091542	 15
06850.wav	 20171214b-102	 091542	 67
06851.wav	 20171214b-102	 091542	 73
06852.wav	 20171214b-102	 091542	 58
06853.wav	 20171214b-102	 091542	 56
06854.wav	 20171214b-102	 091542	 41
06855.wav	 20171214b-102	 091542	 47
06856.wav	 20171214b-102	 091542	 63
06857.wav	 20171214b-102	 091542	 23
06858.wav	 20171214b-102	 091542	 9
06859.wav	 20171214b-102	 091542	 46
06860.wav	 20171214b-102	 091542	 57
06861.wav	 20171214b-102	 091542	 82
06862.wav	 20171214b-102	 091542	 60
06863.wav	 20171214b-102	 091542	 44
06864.wav	 20171214b-102	 091542	 7
06865.wav	 20171214b-102	 091542	 1
06866.wav	 20171214b-102	 091542	 16
06867.wav	 20171214b-102	 091542	 84
06868.wav	 20171214b-102	 091542	 34
06869.wav	 20171214b-102	 091542	 59
06870.wav	 20171214b-102	 091542	 12
06871.wav	 20171214b-102	 091542	 24
06872.wav	 20171214d-103	 103	 27
06873.wav	 20171214d-103	 103	 38
06874.wav	 20171214d-103	 103	 6
06875.wav	 20171214d-103	 103	 10
06876.wav	 20171214d-103	 103	 39
06877.wav	 20171214d-103	 103	 20
06878.wav	 20171214d-103	 103	 9
06879.wav	 20171214d-103	 103	 21
06880.wav	 20171214d-103	 103	 35
06881.wav	 20171214d-103	 103	 34
06882.wav	 20171214d-103	 103	 32
06883.wav	 20171214d-103	 103	 25
06884.wav	 20171214d-103	 103	 19
06885.wav	 20171214d-103	 103	 4
06886.wav	 20171214d-103	 103	 37
06887.wav	 20171214d-103	 103	 1
06888.wav	 20171214d-103	 103	 29
06889.wav	 20171214d-103	 103	 17
06890.wav	 20171214d-103	 103	 8
06891.wav	 20171214d-103	 103	 30
06892.wav	 20171214d-103	 103	 5
06893.wav	 20171214d-103	 103	 16
06894.wav	 20171214d-103	 103	 33
06895.wav	 20171214d-103	 103	 26
06896.wav	 20171214d-103	 103	 36
06897.wav	 20171214d-103	 103	 14
06898.wav	 20171214d-103	 103	 12
06899.wav	 20171214d-103	 103	 2
06900.wav	 20171214d-103	 103	 23
06901.wav	 20171214d-103	 103	 13
06902.wav	 20171214d-103	 103	 3
06903.wav	 20171214d-103	 103	 31
06904.wav	 20171214d-103	 103	 15
06905.wav	 20171214d-103	 103	 24
06906.wav	 20171214d-103	 103	 18
06907.wav	 20171214d-103	 103	 22
06908.wav	 20171214d-103	 103	 28
06909.wav	 20171214d-103	 103	 7
06910.wav	 20171214d-103	 103	 11
06911.wav	 20171214e-104	 213748	 44
06912.wav	 20171214e-104	 213748	 5
06913.wav	 20171214e-104	 213748	 7
06914.wav	 20171214e-104	 213748	 34
06915.wav	 20171214e-104	 213748	 36
06916.wav	 20171214e-104	 213748	 15
06917.wav	 20171214e-104	 213748	 21
06918.wav	 20171214e-104	 213748	 18
06919.wav	 20171214e-104	 213748	 43
06920.wav	 20171214e-104	 213748	 16
06921.wav	 20171214e-104	 213748	 9
06922.wav	 20171214e-104	 213748	 32
06923.wav	 20171214e-104	 213748	 49
06924.wav	 20171214e-104	 213748	 47
06925.wav	 20171214e-104	 213748	 45
06926.wav	 20171214e-104	 213748	 8
06927.wav	 20171214e-104	 213748	 14
06928.wav	 20171214e-104	 213748	 13
06929.wav	 20171214e-104	 213748	 4
06930.wav	 20171214e-104	 213748	 39
06931.wav	 20171214e-104	 213748	 46
06932.wav	 20171214e-104	 213748	 24
06933.wav	 20171214e-104	 213748	 28
06934.wav	 20171214e-104	 213748	 29
06935.wav	 20171214e-104	 213748	 31
06936.wav	 20171214e-104	 213748	 30
06937.wav	 20171214e-104	 213748	 20
06938.wav	 20171214e-104	 213748	 10
06939.wav	 20171214e-104	 213748	 33
06940.wav	 20171214e-104	 213748	 35
06941.wav	 20171214e-104	 213748	 6
06942.wav	 20171214e-104	 213748	 22
06943.wav	 20171214e-104	 213748	 27
06944.wav	 20171214e-104	 213748	 12
06945.wav	 20171214e-104	 213748	 3
06946.wav	 20171214e-104	 213748	 2
06947.wav	 20171214e-104	 213748	 26
06948.wav	 20171214e-104	 213748	 17
06949.wav	 20171214e-104	 213748	 48
06950.wav	 20171214e-104	 213748	 11
06951.wav	 20171214e-104	 213748	 25
06952.wav	 20171214e-104	 213748	 23
06953.wav	 20171214e-104	 213748	 38
06954.wav	 20171214e-104	 213748	 37
06955.wav	 20171214e-104	 213748	 19
06956.wav	 20171214e-104	 213748	 41
06957.wav	 20171214e-104	 213748	 1
06958.wav	 20171214e-104	 213748	 40
06959.wav	 20171214e-104	 213748	 42
06960.wav	 20171214f-105	 215513	 58
06961.wav	 20171214f-105	 215513	 5
06962.wav	 20171214f-105	 215513	 41
06963.wav	 20171214f-105	 215513	 80
06964.wav	 20171214f-105	 215513	 49
06965.wav	 20171214f-105	 215513	 61
06966.wav	 20171214f-105	 215513	 35
06967.wav	 20171214f-105	 215513	 47
06968.wav	 20171214f-105	 215513	 14
06969.wav	 20171214f-105	 215513	 89
06970.wav	 20171214f-105	 215513	 6
06971.wav	 20171214f-105	 215513	 20
06972.wav	 20171214f-105	 215513	 71
06973.wav	 20171214f-105	 215513	 69
06974.wav	 20171214f-105	 215513	 54
06975.wav	 20171214f-105	 215513	 81
06976.wav	 20171214f-105	 215513	 79
06977.wav	 20171214f-105	 215513	 9
06978.wav	 20171214f-105	 215513	 48
06979.wav	 20171214f-105	 215513	 19
06980.wav	 20171214f-105	 215513	 27
06981.wav	 20171214f-105	 215513	 36
06982.wav	 20171214f-105	 215513	 87
06983.wav	 20171214f-105	 215513	 2
06984.wav	 20171214f-105	 215513	 32
06985.wav	 20171214f-105	 215513	 88
06986.wav	 20171214f-105	 215513	 52
06987.wav	 20171214f-105	 215513	 92
06988.wav	 20171214f-105	 215513	 63
06989.wav	 20171214f-105	 215513	 29
06990.wav	 20171214f-105	 215513	 51
06991.wav	 20171214f-105	 215513	 3
06992.wav	 20171214f-105	 215513	 84
06993.wav	 20171214f-105	 215513	 12
06994.wav	 20171214f-105	 215513	 7
06995.wav	 20171214f-105	 215513	 50
06996.wav	 20171214f-105	 215513	 72
06997.wav	 20171214f-105	 215513	 1
06998.wav	 20171214f-105	 215513	 65
06999.wav	 20171214f-105	 215513	 74
07000.wav	 20171214f-105	 215513	 24
07001.wav	 20171214f-105	 215513	 67
07002.wav	 20171214f-105	 215513	 38
07003.wav	 20171214f-105	 215513	 18
07004.wav	 20171214f-105	 215513	 53
07005.wav	 20171214f-105	 215513	 90
07006.wav	 20171214f-105	 215513	 73
07007.wav	 20171214f-105	 215513	 68
07008.wav	 20171214f-105	 215513	 82
07009.wav	 20171214f-105	 215513	 16
07010.wav	 20171214f-105	 215513	 45
07011.wav	 20171214f-105	 215513	 66
07012.wav	 20171214f-105	 215513	 70
07013.wav	 20171214f-105	 215513	 57
07014.wav	 20171214f-105	 215513	 26
07015.wav	 20171214f-105	 215513	 17
07016.wav	 20171214f-105	 215513	 46
07017.wav	 20171214f-105	 215513	 83
07018.wav	 20171214f-105	 215513	 21
07019.wav	 20171214f-105	 215513	 85
07020.wav	 20171214f-105	 215513	 23
07021.wav	 20171214f-105	 215513	 60
07022.wav	 20171214f-105	 215513	 28
07023.wav	 20171214f-105	 215513	 43
07024.wav	 20171214f-105	 215513	 34
07025.wav	 20171214f-105	 215513	 78
07026.wav	 20171214f-105	 215513	 30
07027.wav	 20171214f-105	 215513	 15
07028.wav	 20171214f-105	 215513	 42
07029.wav	 20171214f-105	 215513	 40
07030.wav	 20171214f-105	 215513	 22
07031.wav	 20171214f-105	 215513	 64
07032.wav	 20171214f-105	 215513	 91
07033.wav	 20171214f-105	 215513	 75
07034.wav	 20171214f-105	 215513	 8
07035.wav	 20171214f-105	 215513	 44
07036.wav	 20171214f-105	 215513	 39
07037.wav	 20171214f-105	 215513	 86
07038.wav	 20171214f-105	 215513	 4
07039.wav	 20171214f-105	 215513	 59
07040.wav	 20171214f-105	 215513	 33
07041.wav	 20171214f-105	 215513	 55
07042.wav	 20171214f-105	 215513	 37
07043.wav	 20171214f-105	 215513	 10
07044.wav	 20171214f-105	 215513	 56
07045.wav	 20171214f-105	 215513	 25
07046.wav	 20171214f-105	 215513	 11
07047.wav	 20171214f-105	 215513	 77
07048.wav	 20171214f-105	 215513	 13
07049.wav	 20171214f-105	 215513	 76
07050.wav	 20171214f-105	 215513	 62
07051.wav	 20171214f-105	 215513	 31
07052.wav	 20171215-106	 014609	 37
07053.wav	 20171215-106	 014609	 49
07054.wav	 20171215-106	 014609	 53
07055.wav	 20171215-106	 014609	 66
07056.wav	 20171215-106	 014609	 46
07057.wav	 20171215-106	 014609	 45
07058.wav	 20171215-106	 014609	 47
07059.wav	 20171215-106	 014609	 9
07060.wav	 20171215-106	 014609	 21
07061.wav	 20171215-106	 014609	 48
07062.wav	 20171215-106	 014609	 30
07063.wav	 20171215-106	 014609	 7
07064.wav	 20171215-106	 014609	 54
07065.wav	 20171215-106	 014609	 10
07066.wav	 20171215-106	 014609	 39
07067.wav	 20171215-106	 014609	 23
07068.wav	 20171215-106	 014609	 41
07069.wav	 20171215-106	 014609	 61
07070.wav	 20171215-106	 014609	 64
07071.wav	 20171215-106	 014609	 25
07072.wav	 20171215-106	 014609	 55
07073.wav	 20171215-106	 014609	 22
07074.wav	 20171215-106	 014609	 60
07075.wav	 20171215-106	 014609	 18
07076.wav	 20171215-106	 014609	 15
07077.wav	 20171215-106	 014609	 40
07078.wav	 20171215-106	 014609	 13
07079.wav	 20171215-106	 014609	 35
07080.wav	 20171215-106	 014609	 59
07081.wav	 20171215-106	 014609	 44
07082.wav	 20171215-106	 014609	 12
07083.wav	 20171215-106	 014609	 65
07084.wav	 20171215-106	 014609	 2
07085.wav	 20171215-106	 014609	 17
07086.wav	 20171215-106	 014609	 38
07087.wav	 20171215-106	 014609	 26
07088.wav	 20171215-106	 014609	 3
07089.wav	 20171215-106	 014609	 24
07090.wav	 20171215-106	 014609	 20
07091.wav	 20171215-106	 014609	 42
07092.wav	 20171215-106	 014609	 33
07093.wav	 20171215-106	 014609	 16
07094.wav	 20171215-106	 014609	 11
07095.wav	 20171215-106	 014609	 67
07096.wav	 20171215-106	 014609	 43
07097.wav	 20171215-106	 014609	 5
07098.wav	 20171215-106	 014609	 63
07099.wav	 20171215-106	 014609	 27
07100.wav	 20171215-106	 014609	 51
07101.wav	 20171215-106	 014609	 62
07102.wav	 20171215-106	 014609	 52
07103.wav	 20171215-106	 014609	 29
07104.wav	 20171215-106	 014609	 1
07105.wav	 20171215-106	 014609	 14
07106.wav	 20171215-106	 014609	 19
07107.wav	 20171215-106	 014609	 56
07108.wav	 20171215-106	 014609	 8
07109.wav	 20171215-106	 014609	 36
07110.wav	 20171215-106	 014609	 31
07111.wav	 20171215-106	 014609	 28
07112.wav	 20171215-106	 014609	 34
07113.wav	 20171215-106	 014609	 6
07114.wav	 20171215-106	 014609	 57
07115.wav	 20171215-106	 014609	 50
07116.wav	 20171215-106	 014609	 32
07117.wav	 20171215-106	 014609	 4
07118.wav	 20171215-106	 014609	 58
07119.wav	 20171215a-107	 112126	 9
07120.wav	 20171215a-107	 112126	 20
07121.wav	 20171215a-107	 112126	 31
07122.wav	 20171215a-107	 112126	 6
07123.wav	 20171215a-107	 112126	 33
07124.wav	 20171215a-107	 112126	 41
07125.wav	 20171215a-107	 112126	 8
07126.wav	 20171215a-107	 112126	 27
07127.wav	 20171215a-107	 112126	 21
07128.wav	 20171215a-107	 112126	 37
07129.wav	 20171215a-107	 112126	 43
07130.wav	 20171215a-107	 112126	 46
07131.wav	 20171215a-107	 112126	 47
07132.wav	 20171215a-107	 112126	 45
07133.wav	 20171215a-107	 112126	 10
07134.wav	 20171215a-107	 112126	 24
07135.wav	 20171215a-107	 112126	 39
07136.wav	 20171215a-107	 112126	 34
07137.wav	 20171215a-107	 112126	 5
07138.wav	 20171215a-107	 112126	 29
07139.wav	 20171215a-107	 112126	 13
07140.wav	 20171215a-107	 112126	 26
07141.wav	 20171215a-107	 112126	 32
07142.wav	 20171215a-107	 112126	 4
07143.wav	 20171215a-107	 112126	 25
07144.wav	 20171215a-107	 112126	 17
07145.wav	 20171215a-107	 112126	 22
07146.wav	 20171215a-107	 112126	 38
07147.wav	 20171215a-107	 112126	 23
07148.wav	 20171215a-107	 112126	 16
07149.wav	 20171215a-107	 112126	 12
07150.wav	 20171215a-107	 112126	 15
07151.wav	 20171215a-107	 112126	 44
07152.wav	 20171215a-107	 112126	 1
07153.wav	 20171215a-107	 112126	 3
07154.wav	 20171215a-107	 112126	 42
07155.wav	 20171215a-107	 112126	 7
07156.wav	 20171215a-107	 112126	 19
07157.wav	 20171215a-107	 112126	 30
07158.wav	 20171215a-107	 112126	 36
07159.wav	 20171215a-107	 112126	 14
07160.wav	 20171215a-107	 112126	 2
07161.wav	 20171215a-107	 112126	 40
07162.wav	 20171215a-107	 112126	 11
07163.wav	 20171215a-107	 112126	 35
07164.wav	 20171215a-107	 112126	 28
07165.wav	 20171215a-107	 112126	 18
07166.wav	 20171215b-108	 114505	 8
07167.wav	 20171215b-108	 114505	 30
07168.wav	 20171215b-108	 114505	 56
07169.wav	 20171215b-108	 114505	 4
07170.wav	 20171215b-108	 114505	 40
07171.wav	 20171215b-108	 114505	 53
07172.wav	 20171215b-108	 114505	 18
07173.wav	 20171215b-108	 114505	 66
07174.wav	 20171215b-108	 114505	 65
07175.wav	 20171215b-108	 114505	 27
07176.wav	 20171215b-108	 114505	 17
07177.wav	 20171215b-108	 114505	 51
07178.wav	 20171215b-108	 114505	 39
07179.wav	 20171215b-108	 114505	 5
07180.wav	 20171215b-108	 114505	 13
07181.wav	 20171215b-108	 114505	 28
07182.wav	 20171215b-108	 114505	 63
07183.wav	 20171215b-108	 114505	 67
07184.wav	 20171215b-108	 114505	 31
07185.wav	 20171215b-108	 114505	 43
07186.wav	 20171215b-108	 114505	 12
07187.wav	 20171215b-108	 114505	 33
07188.wav	 20171215b-108	 114505	 45
07189.wav	 20171215b-108	 114505	 57
07190.wav	 20171215b-108	 114505	 47
07191.wav	 20171215b-108	 114505	 2
07192.wav	 20171215b-108	 114505	 21
07193.wav	 20171215b-108	 114505	 37
07194.wav	 20171215b-108	 114505	 62
07195.wav	 20171215b-108	 114505	 29
07196.wav	 20171215b-108	 114505	 15
07197.wav	 20171215b-108	 114505	 7
07198.wav	 20171215b-108	 114505	 9
07199.wav	 20171215b-108	 114505	 64
07200.wav	 20171215b-108	 114505	 60
07201.wav	 20171215b-108	 114505	 16
07202.wav	 20171215b-108	 114505	 54
07203.wav	 20171215b-108	 114505	 44
07204.wav	 20171215b-108	 114505	 34
07205.wav	 20171215b-108	 114505	 72
07206.wav	 20171215b-108	 114505	 52
07207.wav	 20171215b-108	 114505	 69
07208.wav	 20171215b-108	 114505	 35
07209.wav	 20171215b-108	 114505	 41
07210.wav	 20171215b-108	 114505	 49
07211.wav	 20171215b-108	 114505	 3
07212.wav	 20171215b-108	 114505	 26
07213.wav	 20171215b-108	 114505	 42
07214.wav	 20171215b-108	 114505	 38
07215.wav	 20171215b-108	 114505	 48
07216.wav	 20171215b-108	 114505	 58
07217.wav	 20171215b-108	 114505	 68
07218.wav	 20171215b-108	 114505	 71
07219.wav	 20171215b-108	 114505	 46
07220.wav	 20171215b-108	 114505	 10
07221.wav	 20171215b-108	 114505	 22
07222.wav	 20171215b-108	 114505	 14
07223.wav	 20171215b-108	 114505	 25
07224.wav	 20171215b-108	 114505	 55
07225.wav	 20171215b-108	 114505	 59
07226.wav	 20171215b-108	 114505	 11
07227.wav	 20171215b-108	 114505	 6
07228.wav	 20171215b-108	 114505	 24
07229.wav	 20171215b-108	 114505	 36
07230.wav	 20171215b-108	 114505	 19
07231.wav	 20171215b-108	 114505	 23
07232.wav	 20171215b-108	 114505	 50
07233.wav	 20171215b-108	 114505	 70
07234.wav	 20171215b-108	 114505	 1
07235.wav	 20171215b-108	 114505	 32
07236.wav	 20171215b-108	 114505	 20
07237.wav	 20171215b-108	 114505	 61
07238.wav	 20171215c-109	 141018	 90
07239.wav	 20171215c-109	 141018	 51
07240.wav	 20171215c-109	 141018	 98
07241.wav	 20171215c-109	 141018	 81
07242.wav	 20171215c-109	 141018	 60
07243.wav	 20171215c-109	 141018	 40
07244.wav	 20171215c-109	 141018	 66
07245.wav	 20171215c-109	 141018	 105
07246.wav	 20171215c-109	 141018	 55
07247.wav	 20171215c-109	 141018	 14
07248.wav	 20171215c-109	 141018	 76
07249.wav	 20171215c-109	 141018	 19
07250.wav	 20171215c-109	 141018	 132
07251.wav	 20171215c-109	 141018	 85
07252.wav	 20171215c-109	 141018	 109
07253.wav	 20171215c-109	 141018	 16
07254.wav	 20171215c-109	 141018	 4
07255.wav	 20171215c-109	 141018	 5
07256.wav	 20171215c-109	 141018	 59
07257.wav	 20171215c-109	 141018	 34
07258.wav	 20171215c-109	 141018	 65
07259.wav	 20171215c-109	 141018	 129
07260.wav	 20171215c-109	 141018	 43
07261.wav	 20171215c-109	 141018	 56
07262.wav	 20171215c-109	 141018	 29
07263.wav	 20171215c-109	 141018	 82
07264.wav	 20171215c-109	 141018	 61
07265.wav	 20171215c-109	 141018	 130
07266.wav	 20171215c-109	 141018	 75
07267.wav	 20171215c-109	 141018	 115
07268.wav	 20171215c-109	 141018	 25
07269.wav	 20171215c-109	 141018	 77
07270.wav	 20171215c-109	 141018	 112
07271.wav	 20171215c-109	 141018	 58
07272.wav	 20171215c-109	 141018	 108
07273.wav	 20171215c-109	 141018	 110
07274.wav	 20171215c-109	 141018	 45
07275.wav	 20171215c-109	 141018	 35
07276.wav	 20171215c-109	 141018	 93
07277.wav	 20171215c-109	 141018	 120
07278.wav	 20171215c-109	 141018	 100
07279.wav	 20171215c-109	 141018	 128
07280.wav	 20171215c-109	 141018	 2
07281.wav	 20171215c-109	 141018	 9
07282.wav	 20171215c-109	 141018	 23
07283.wav	 20171215c-109	 141018	 125
07284.wav	 20171215c-109	 141018	 127
07285.wav	 20171215c-109	 141018	 70
07286.wav	 20171215c-109	 141018	 92
07287.wav	 20171215c-109	 141018	 32
07288.wav	 20171215c-109	 141018	 71
07289.wav	 20171215c-109	 141018	 84
07290.wav	 20171215c-109	 141018	 7
07291.wav	 20171215c-109	 141018	 11
07292.wav	 20171215c-109	 141018	 104
07293.wav	 20171215c-109	 141018	 49
07294.wav	 20171215c-109	 141018	 52
07295.wav	 20171215c-109	 141018	 87
07296.wav	 20171215c-109	 141018	 41
07297.wav	 20171215c-109	 141018	 30
07298.wav	 20171215c-109	 141018	 121
07299.wav	 20171215c-109	 141018	 83
07300.wav	 20171215c-109	 141018	 126
07301.wav	 20171215c-109	 141018	 116
07302.wav	 20171215c-109	 141018	 1
07303.wav	 20171215c-109	 141018	 73
07304.wav	 20171215c-109	 141018	 48
07305.wav	 20171215c-109	 141018	 28
07306.wav	 20171215c-109	 141018	 94
07307.wav	 20171215c-109	 141018	 15
07308.wav	 20171215c-109	 141018	 124
07309.wav	 20171215c-109	 141018	 113
07310.wav	 20171215c-109	 141018	 68
07311.wav	 20171215c-109	 141018	 53
07312.wav	 20171215c-109	 141018	 131
07313.wav	 20171215c-109	 141018	 69
07314.wav	 20171215c-109	 141018	 62
07315.wav	 20171215c-109	 141018	 20
07316.wav	 20171215c-109	 141018	 21
07317.wav	 20171215c-109	 141018	 78
07318.wav	 20171215c-109	 141018	 97
07319.wav	 20171215c-109	 141018	 89
07320.wav	 20171215c-109	 141018	 8
07321.wav	 20171215c-109	 141018	 118
07322.wav	 20171215c-109	 141018	 31
07323.wav	 20171215c-109	 141018	 24
07324.wav	 20171215c-109	 141018	 103
07325.wav	 20171215c-109	 141018	 117
07326.wav	 20171215c-109	 141018	 54
07327.wav	 20171215c-109	 141018	 95
07328.wav	 20171215c-109	 141018	 44
07329.wav	 20171215c-109	 141018	 91
07330.wav	 20171215c-109	 141018	 57
07331.wav	 20171215c-109	 141018	 37
07332.wav	 20171215c-109	 141018	 88
07333.wav	 20171215c-109	 141018	 26
07334.wav	 20171215c-109	 141018	 107
07335.wav	 20171215c-109	 141018	 79
07336.wav	 20171215c-109	 141018	 119
07337.wav	 20171215c-109	 141018	 67
07338.wav	 20171215c-109	 141018	 22
07339.wav	 20171215c-109	 141018	 102
07340.wav	 20171215c-109	 141018	 27
07341.wav	 20171215c-109	 141018	 10
07342.wav	 20171215c-109	 141018	 12
07343.wav	 20171215c-109	 141018	 17
07344.wav	 20171215c-109	 141018	 42
07345.wav	 20171215c-109	 141018	 6
07346.wav	 20171215c-109	 141018	 74
07347.wav	 20171215c-109	 141018	 3
07348.wav	 20171215c-109	 141018	 38
07349.wav	 20171215c-109	 141018	 64
07350.wav	 20171215c-109	 141018	 99
07351.wav	 20171215c-109	 141018	 122
07352.wav	 20171215c-109	 141018	 96
07353.wav	 20171215c-109	 141018	 86
07354.wav	 20171215c-109	 141018	 39
07355.wav	 20171215c-109	 141018	 101
07356.wav	 20171215c-109	 141018	 33
07357.wav	 20171215c-109	 141018	 47
07358.wav	 20171215c-109	 141018	 46
07359.wav	 20171215c-109	 141018	 63
07360.wav	 20171215c-109	 141018	 111
07361.wav	 20171215c-109	 141018	 72
07362.wav	 20171215c-109	 141018	 114
07363.wav	 20171215c-109	 141018	 18
07364.wav	 20171215c-109	 141018	 133
07365.wav	 20171215c-109	 141018	 123
07366.wav	 20171215c-109	 141018	 36
07367.wav	 20171215c-109	 141018	 80
07368.wav	 20171215c-109	 141018	 50
07369.wav	 20171215c-109	 141018	 13
07370.wav	 20171215c-109	 141018	 106
07371.wav	 20171215d-110	 110	 7
07372.wav	 20171215d-110	 110	 25
07373.wav	 20171215d-110	 110	 6
07374.wav	 20171215d-110	 110	 11
07375.wav	 20171215d-110	 110	 1
07376.wav	 20171215d-110	 110	 2
07377.wav	 20171215d-110	 110	 40
07378.wav	 20171215d-110	 110	 19
07379.wav	 20171215d-110	 110	 21
07380.wav	 20171215d-110	 110	 23
07381.wav	 20171215d-110	 110	 24
07382.wav	 20171215d-110	 110	 37
07383.wav	 20171215d-110	 110	 38
07384.wav	 20171215d-110	 110	 31
07385.wav	 20171215d-110	 110	 30
07386.wav	 20171215d-110	 110	 5
07387.wav	 20171215d-110	 110	 8
07388.wav	 20171215d-110	 110	 22
07389.wav	 20171215d-110	 110	 10
07390.wav	 20171215d-110	 110	 14
07391.wav	 20171215d-110	 110	 28
07392.wav	 20171215d-110	 110	 33
07393.wav	 20171215d-110	 110	 27
07394.wav	 20171215d-110	 110	 29
07395.wav	 20171215d-110	 110	 16
07396.wav	 20171215d-110	 110	 15
07397.wav	 20171215d-110	 110	 17
07398.wav	 20171215d-110	 110	 18
07399.wav	 20171215d-110	 110	 13
07400.wav	 20171215d-110	 110	 35
07401.wav	 20171215d-110	 110	 4
07402.wav	 20171215d-110	 110	 39
07403.wav	 20171215d-110	 110	 3
07404.wav	 20171215d-110	 110	 34
07405.wav	 20171215d-110	 110	 9
